point cloud with 2141 points in dimension 3
0,0,0.00943814
0,0,0.00972614
0,0,0.0099459
0,0,0.0105031
0,0,0.0106387
0,0,0.0121514
0,0,0.0121581
0,0,0.0122929
0,0,0.0133808
0,0,0.014879
0,0,0.0155976
0,0,0.0162943
0,0,0.0165312
0,0,0.0165989
0,0,0.0174589
0,0,0.0181367
0,0,0.0192282
0,0,0.0196055
0,0,0.02004
0,0,0.020101
0,0,0.0201498
0,0,0.0203781
0,0,0.0213361
0,0,0.0214653
0,0,0.0216696
0,0,0.021771
0,0,0.0217714
0,0,0.0217875
0,0,0.0225435
0,0,0.0227241
0,0,0.0230346
0,0,0.0231556
0,0,0.0234802
0,0,0.0235607
0,0,0.0236004
0,0,0.0237839
0,0,0.0238522
0,0,0.0240407
0,0,0.0248522
0,0,0.0252307
0,0,0.02545
0,0,0.02564
0,0,0.0258372
0,0,0.0258378
0,0,0.0259551
0,0,0.0260699
0,0,0.0261682
0,0,0.0262002
0,0,0.0262369
0,0,0.0262769
0,0,0.0264413
0,0,0.0264647
0,0,0.0265694
0,0,0.0265894
0,0,0.0266704
0,0,0.0266882
0,0,0.0268716
0,0,0.0271156
0,0,0.0275051
0,0,0.027691
0,0,0.0280488
0,0,0.0281093
0,0,0.0283997
0,0,0.0288407
0,0,0.0297981
0,0,0.0298055
0,0,0.0300693
0,0,0.0303259
0,0,0.0303397
0,0,0.0304836
0,0,0.0305207
0,0,0.0305945
0,0,0.0306291
0,0,0.0306622
0,0,0.0308513
0,0,0.0310015
0,0,0.0311359
0,0,0.031375
0,0,0.0317909
0,0,0.0319437
0,0,0.0319698
0,0,0.032056
0,0,0.0320915
0,0,0.0320953
0,0,0.032097
0,0,0.0321361
0,0,0.0321615
0,0,0.0322936
0,0,0.0323246
0,0,0.032492
0,0,0.0326423
0,0,0.0328733
0,0,0.0330081
0,0,0.0330265
0,0,0.033357
0,0,0.0333943
0,0,0.0334312
0,0,0.0334822
0,0,0.0335021
0,0,0.0335261
0,0,0.0338604
0,0,0.0341431
0,0,0.0342048
0,0,0.0342578
0,0,0.0343971
0,0,0.0344284
0,0,0.0344385
0,0,0.0344833
0,0,0.0345007
0,0,0.0345823
0,0,0.0345894
0,0,0.0346161
0,0,0.0350465
0,0,0.0350707
0,0,0.0351592
0,0,0.0352048
0,0,0.0352478
0,0,0.0353541
0,0,0.0354723
0,0,0.0354753
0,0,0.0356098
0,0,0.0357879
0,0,0.0361492
0,0,0.0363867
0,0,0.0364703
0,0,0.0366733
0,0,0.0367024
0,0,0.0367663
0,0,0.0368852
0,0,0.0370236
0,0,0.0370292
0,0,0.0370478
0,0,0.0374666
0,0,0.0376334
0,0,0.0377041
0,0,0.0377233
0,0,0.0377338
0,0,0.037923
0,0,0.0380891
0,0,0.0381331
0,0,0.0385949
0,0,0.0386788
0,0,0.0387889
0,0,0.0387927
0,0,0.0388585
0,0,0.0390261
0,0,0.0390324
0,0,0.0391415
0,0,0.0391417
0,0,0.0392033
0,0,0.0393211
0,0,0.0393288
0,0,0.0393707
0,0,0.0395025
0,0,0.0396546
0,0,0.0397401
0,0,0.0397873
0,0,0.0398249
0,0,0.0398382
0,0,0.0402149
0,0,0.0403475
0,0,0.0407429
0,0,0.0410206
0,0,0.0411379
0,0,0.0413174
0,0,0.0414408
0,0,0.0415672
0,0,0.0416556
0,0,0.0417809
0,0,0.0419059
0,0,0.0419153
0,0,0.0421808
0,0,0.0422589
0,0,0.0423415
0,0,0.0423624
0,0,0.0423754
0,0,0.0424646
0,0,0.0424687
0,0,0.0425742
0,0,0.0428662
0,0,0.0430881
0,0,0.0431371
0,0,0.0431886
0,0,0.0432791
0,0,0.0434955
0,0,0.0437359
0,0,0.0437709
0,0,0.0438609
0,0,0.0439078
0,0,0.0440294
0,0,0.044101
0,0,0.0441478
0,0,0.0441729
0,0,0.0441877
0,0,0.0443583
0,0,0.0444009
0,0,0.044576
0,0,0.0446065
0,0,0.0446331
0,0,0.0446524
0,0,0.0447985
0,0,0.0448485
0,0,0.0448676
0,0,0.0448825
0,0,0.0449199
0,0,0.0449203
0,0,0.0450642
0,0,0.0454186
0,0,0.0454707
0,0,0.0457458
0,0,0.0460055
0,0,0.0461624
0,0,0.0461781
0,0,0.0462399
0,0,0.0463159
0,0,0.0463683
0,0,0.0464225
0,0,0.046517
0,0,0.0465747
0,0,0.0465959
