point cloud with 705 points in dimension 3
0,0,0.0102945
0,0,0.01296
0,0,0.0143254
0,0,0.0147154
0,0,0.0165919
0,0,0.0183626
0,0,0.0205236
0,0,0.0207885
0,0,0.0213376
0,0,0.0217756
0,0,0.0255108
0,0,0.0259373
0,0,0.0262721
0,0,0.0265486
0,0,0.0268546
0,0,0.027115
0,0,0.0277345
0,0,0.0278156
0,0,0.0278904
0,0,0.0288164
0,0,0.0292998
0,0,0.0293024
0,0,0.0300136
0,0,0.0305274
0,0,0.0312165
0,0,0.031318
0,0,0.031746
0,0,0.0323163
0,0,0.0327942
0,0,0.0328721
0,0,0.0335265
0,0,0.0338427
0,0,0.0339154
0,0,0.0343312
0,0,0.034698
0,0,0.0350354
0,0,0.0351204
0,0,0.0354176
0,0,0.0354259
0,0,0.0357141
0,0,0.0366115
0,0,0.0366158
0,0,0.0368459
0,0,0.039055
0,0,0.039074
0,0,0.0392549
0,0,0.0393396
0,0,0.0393693
0,0,0.0402191
0,0,0.0406522
0,0,0.0406653
0,0,0.0412809
0,0,0.041464
0,0,0.0416873
0,0,0.0417068
0,0,0.0425406
0,0,0.0427874
0,0,0.0433728
0,0,0.0438955
0,0,0.0449758
0,0,0.0450062
0,0,0.0456779
0,0,0.0466131
0,0,0.0467043
0,0,0.0467509
0,0,0.0467593
0,0,0.0468102
0,0,0.0468365
0,0,0.0469214
0,0,0.0470226
0,0,0.0479259
0,0,0.0486
0,0,0.0490821
0,0,0.0498996
0,0,0.0505365
0,0,0.0508289
0,0,0.0517539
0,0,0.0526529
0,0,0.0528999
0,0,0.0532017
0,0,0.0533054
0,0,0.0536274
0,0,0.0538717
0,0,0.0540224
0,0,0.0542748
0,0,0.0543768
0,0,0.0549016
0,0,0.054975
0,0,0.0558037
0,0,0.0558537
0,0,0.0568216
0,0,0.0568915
0,0,0.0574513
0,0,0.0575476
0,0,0.0582426
0,0,0.0586011
0,0,0.0591716
0,0,0.05976
0,0,0.0598227
0,0,0.0599724
0,0,0.0605006
0,0,0.060582
0,0,0.0612049
0,0,0.0619318
0,0,0.0626691
0,0,0.0626928
0,0,0.0631267
0,0,0.0633757
0,0,0.0635436
0,0,0.0637063
0,0,0.0637915
0,0,0.0638613
0,0,0.0640187
0,0,0.0640896
0,0,0.0641208
0,0,0.0644156
0,0,0.0657058
0,0,0.0663826
0,0,0.0669434
0,0,0.0675079
0,0,0.0676753
0,0,0.0687039
0,0,0.0690654
0,0,0.0693423
0,0,0.0697456
0,0,0.0701052
0,0,0.0703722
0,0,0.070606
0,0,0.0707352
0,0,0.0711258
0,0,0.0711442
0,0,0.0721638
0,0,0.0725591
0,0,0.0731381
0,0,0.0745275
0,0,0.0750587
0,0,0.0754293
0,0,0.0758795
0,0,0.0762853
0,0,0.0763011
0,0,0.0769153
0,0,0.0769163
0,0,0.0771121
0,0,0.0775024
0,0,0.0775482
0,0,0.0776194
0,0,0.0776436
0,0,0.0778432
0,0,0.0779737
0,0,0.0780378
0,0,0.078472
0,0,0.0790784
0,0,0.0791237
0,0,0.0800172
0,0,0.0814464
0,0,0.0818274
0,0,0.082032
0,0,0.082181
0,0,0.0823703
0,0,0.0826007
0,0,0.0827445
0,0,0.0830858
0,0,0.0831109
0,0,0.0833538
0,0,0.084054
0,0,0.0841831
0,0,0.0842873
0,0,0.084405
0,0,0.0848657
0,0,0.0856186
0,0,0.0869487
0,0,0.0874003
0,0,0.0881233
0,0,0.0885297
0,0,0.0886948
0,0,0.088958
0,0,0.0890538
0,0,0.08908
0,0,0.0892085
0,0,0.0892223
0,0,0.0902016
0,0,0.0910077
0,0,0.0910239
0,0,0.0914524
0,0,0.0916311
0,0,0.0918873
0,0,0.0921032
0,0,0.0930306
0,0,0.0943922
0,0,0.0946269
0,0,0.0948113
0,0,0.0949726
0,0,0.0949962
0,0,0.0957861
0,0,0.0958965
0,0,0.0961591
0,0,0.0962756
0,0,0.0968381
0,0,0.0973642
0,0,0.0982744
0,0,0.0985415
0,0,0.0986065
0,0,0.0990712
0,0,0.0991341
0,0,0.100053
0,0,0.100057
0,0,0.101255
0,0,0.101657
0,0,0.101787
0,0,0.102499
0,0,0.103154
0,0,0.103358
0,0,0.103538
0,0,0.104125
0,0,0.104154
0,0,0.104807
0,0,0.105239
0,0,0.105284
0,0,0.105891
0,0,0.106451
0,0,0.106722
0,0,0.107077
0,0,0.108093
0,0,0.108821
0,0,0.108984
0,0,0.110722
0,0,0.110748
0,0,0.111148
0,0,0.111327
0,0,0.111539
0,0,0.111822
0,0,0.111957
0,0,0.112343
0,0,0.112635
0,0,0.112964
0,0,0.11329
0,0,0.113626
0,0,0.114469
0,0,0.115245
0,0,0.115383
0,0,0.115942
0,0,0.115976
0,0,0.116348
0,0,0.116493
0,0,0.116694
0,0,0.11724
0,0,0.117308
0,0,0.117461
0,0,0.118138
0,0,0.118707
0,0,0.12089
0,0,0.121303
0,0,0.121463
0,0,0.122264
0,0,0.122675
0,0,0.123114
0,0,0.123284
0,0,0.123354
0,0,0.123493
0,0,0.123863
0,0,0.124003
0,0,0.124204
0,0,0.12499
0,0,0.125149
0,0,0.127008
0,0,0.127894
0,0,0.12816
0,0,0.128833
0,0,0.129135
0,0,0.129668
0,0,0.130489
0,0,0.130541
0,0,0.130957
0,0,0.13128
0,0,0.131573
0,0,0.132375
0,0,0.133175
0,0,0.133256
0,0,0.133587
0,0,0.133768
0,0,0.134155
0,0,0.135534
0,0,0.135612
0,0,0.135833
0,0,0.136923
0,0,0.1374
0,0,0.138515
0,0,0.140359
0,0,0.141297
0,0,0.141325
0,0,0.141392
0,0,0.141817
0,0,0.142042
0,0,0.142053
0,0,0.142308
0,0,0.142993
0,0,0.14316
0,0,0.143262
0,0,0.144032
0,0,0.144111
0,0,0.144127
0,0,0.144631
0,0,0.144959
0,0,0.145188
0,0,0.145458
0,0,0.146713
0,0,0.147129
0,0,0.147994
0,0,0.148109
0,0,0.148688
0,0,0.14891
0,0,0.149167
0,0,0.149828
0,0,0.151243
0,0,0.151416
0,0,0.152613
0,0,0.154149
0,0,0.154918
0,0,0.155091
0,0,0.157513
0,0,0.157585
0,0,0.158457
0,0,0.158495
0,0,0.158618
0,0,0.158781
0,0,0.15889
0,0,0.159011
0,0,0.159275
0,0,0.159286
0,0,0.159593
0,0,0.159848
0,0,0.160176
0,0,0.160263
0,0,0.161352
0,0,0.161909
0,0,0.162136
0,0,0.163075
0,0,0.163698
0,0,0.164371
0,0,0.165105
0,0,0.165684
0,0,0.166423
0,0,0.166476
0,0,0.166533
0,0,0.16655
0,0,0.166773
0,0,0.166999
0,0,0.167372
0,0,0.167425
0,0,0.168677
0,0,0.169022
0,0,0.169757
0,0,0.169901
0,0,0.170355
0,0,0.171357
0,0,0.173304
0,0,0.174108
0,0,0.174654
0,0,0.174879
0,0,0.176285
0,0,0.176549
0,0,0.176999
0,0,0.177122
0,0,0.177442
0,0,0.180155
0,0,0.181298
0,0,0.18155
0,0,0.181864
0,0,0.182786
0,0,0.183251
0,0,0.183403
0,0,0.183913
0,0,0.185323
0,0,0.187734
0,0,0.187993
0,0,0.188697
0,0,0.189091
0,0,0.189573
0,0,0.190494
0,0,0.190505
0,0,0.190727
0,0,0.190859
0,0,0.192213
0,0,0.192619
0,0,0.192928
0,0,0.19363
0,0,0.194143
0,0,0.195229
0,0,0.195442
0,0,0.195655
0,0,0.195778
0,0,0.196344
0,0,0.196632
0,0,0.196706
0,0,0.196817
0,0,0.19699
0,0,0.197685
0,0,0.197961
0,0,0.198051
0,0,0.198423
0,0,0.201717
0,0,0.202001
0,0,0.202038
0,0,0.20269
0,0,0.203678
0,0,0.204601
0,0,0.205096
0,0,0.206075
0,0,0.206291
0,0,0.206658
0,0,0.2069
0,0,0.207106
0,0,0.207537
0,0,0.208258
0,0,0.209192
0,0,0.209504
0,0,0.210078
0,0,0.210645
0,0,0.211173
0,0,0.211558
0,0,0.211769
0,0,0.212519
0,0,0.212716
0,0,0.213159
0,0,0.214455
0,0,0.214866
0,0,0.215007
0,0,0.215861
0,0,0.215879
