point cloud with 1201 points in dimension 3
0,0,0.00343131
0,0,0.00398437
0,0,0.00463745
0,0,0.005925
0,0,0.00622704
0,0,0.00645795
0,0,0.00685144
0,0,0.00699736
0,0,0.00731932
0,0,0.0076884
0,0,0.00780273
0,0,0.00818845
0,0,0.00846592
0,0,0.0087362
0,0,0.00934228
0,0,0.010279
0,0,0.0103363
0,0,0.0107222
0,0,0.0113741
0,0,0.0124962
0,0,0.0126165
0,0,0.0132734
0,0,0.0139179
0,0,0.0139727
0,0,0.0141128
0,0,0.0142264
0,0,0.0142584
0,0,0.0146411
0,0,0.015091
0,0,0.0154788
0,0,0.0155269
0,0,0.0159534
0,0,0.0161187
0,0,0.0162874
0,0,0.0169593
0,0,0.0171084
0,0,0.0173253
0,0,0.0173744
0,0,0.0176145
0,0,0.017847
0,0,0.0182541
0,0,0.018349
0,0,0.0185822
0,0,0.0186297
0,0,0.0189109
0,0,0.0189463
0,0,0.019092
0,0,0.0193483
0,0,0.0193929
0,0,0.0196749
0,0,0.0196935
0,0,0.019893
0,0,0.0204095
0,0,0.0205292
0,0,0.0208539
0,0,0.0209569
0,0,0.0211156
0,0,0.0212314
0,0,0.0212862
0,0,0.0217455
0,0,0.0218007
0,0,0.0218463
0,0,0.0219575
0,0,0.0219687
0,0,0.0222658
0,0,0.0222796
0,0,0.0223961
0,0,0.0225249
0,0,0.0226145
0,0,0.0226817
0,0,0.0227321
0,0,0.0228733
0,0,0.0229409
0,0,0.0229896
0,0,0.0232387
0,0,0.0233677
0,0,0.023427
0,0,0.0234472
0,0,0.0236757
0,0,0.0237063
0,0,0.0238735
0,0,0.024096
0,0,0.0244182
0,0,0.0246439
0,0,0.0247971
0,0,0.0248134
0,0,0.0248704
0,0,0.0248894
0,0,0.0248928
0,0,0.0249313
0,0,0.0251399
0,0,0.0254144
0,0,0.0255814
0,0,0.025627
0,0,0.0259548
0,0,0.0260815
0,0,0.0261789
0,0,0.0262812
0,0,0.0263756
0,0,0.0267192
0,0,0.0271594
0,0,0.0274011
0,0,0.0274847
0,0,0.0277192
0,0,0.027738
0,0,0.0277821
0,0,0.0278293
0,0,0.0281024
0,0,0.0282159
0,0,0.0283856
0,0,0.0285553
0,0,0.0286824
0,0,0.028692
0,0,0.0289943
0,0,0.0290037
0,0,0.029363
0,0,0.0294761
0,0,0.0295527
0,0,0.0295687
0,0,0.0296642
0,0,0.0299542
0,0,0.0301544
0,0,0.0302377
0,0,0.0303649
0,0,0.0303993
0,0,0.0306219
0,0,0.0306718
0,0,0.0307298
0,0,0.0308492
0,0,0.0308746
0,0,0.0308945
0,0,0.0310708
0,0,0.0311167
0,0,0.0312114
0,0,0.0313882
0,0,0.03144
0,0,0.0314789
0,0,0.0314979
0,0,0.0315672
0,0,0.0315777
0,0,0.0318229
0,0,0.03188
0,0,0.0319186
0,0,0.0319603
0,0,0.0321578
0,0,0.032249
0,0,0.0322628
0,0,0.0323133
0,0,0.0323801
0,0,0.0324325
0,0,0.032495
0,0,0.0326207
0,0,0.0327222
0,0,0.0328636
0,0,0.0328836
0,0,0.0329011
0,0,0.0329813
0,0,0.0334537
0,0,0.0334874
0,0,0.0338738
0,0,0.0338957
0,0,0.0339734
0,0,0.0340018
0,0,0.0340774
0,0,0.0341099
0,0,0.0341844
0,0,0.0342072
0,0,0.0342415
0,0,0.0343777
0,0,0.0344255
0,0,0.0344273
0,0,0.0345214
0,0,0.0345303
0,0,0.0347299
0,0,0.0348301
0,0,0.034948
0,0,0.0351042
0,0,0.0360883
0,0,0.0361375
0,0,0.0361527
0,0,0.0363786
0,0,0.0367332
0,0,0.0369151
0,0,0.0369957
0,0,0.0372014
0,0,0.0372952
0,0,0.0374246
0,0,0.0377504
0,0,0.037755
0,0,0.0377612
0,0,0.0377872
0,0,0.0378542
0,0,0.0378626
0,0,0.0378652
0,0,0.0379665
0,0,0.037982
0,0,0.038042
0,0,0.0382702
0,0,0.0383887
0,0,0.0385823
0,0,0.0386765
0,0,0.0387122
0,0,0.0388815
0,0,0.0390706
0,0,0.039139
0,0,0.0392146
0,0,0.0396165
0,0,0.0398004
0,0,0.0399562
0,0,0.0400821
0,0,0.0403015
0,0,0.0403309
0,0,0.0403327
0,0,0.0403344
0,0,0.0404749
0,0,0.0405774
0,0,0.0407734
0,0,0.0407867
0,0,0.0408332
0,0,0.040839
0,0,0.040996
0,0,0.0410795
0,0,0.0412669
0,0,0.0412694
0,0,0.0414757
0,0,0.0414827
0,0,0.0414862
0,0,0.0417638
0,0,0.0418062
0,0,0.0419276
0,0,0.0419753
0,0,0.0419973
0,0,0.0420594
0,0,0.0421361
0,0,0.0422444
0,0,0.0423348
0,0,0.0423623
0,0,0.0423652
0,0,0.0423925
0,0,0.0424634
0,0,0.0427236
0,0,0.0427941
0,0,0.0429141
0,0,0.0430621
0,0,0.0432393
0,0,0.0433528
0,0,0.0434938
0,0,0.0435151
0,0,0.0435566
0,0,0.0436719
0,0,0.043846
0,0,0.0439603
0,0,0.0439655
0,0,0.0439942
0,0,0.0440077
0,0,0.0440824
0,0,0.0441676
0,0,0.044329
0,0,0.0443711
0,0,0.0444708
0,0,0.0444745
0,0,0.0446321
0,0,0.0446665
0,0,0.044695
0,0,0.044705
0,0,0.0449118
0,0,0.0450839
0,0,0.045085
0,0,0.0451383
0,0,0.0453618
0,0,0.0453664
0,0,0.0453719
0,0,0.0455583
0,0,0.0456939
0,0,0.0461409
0,0,0.0461641
0,0,0.0463538
0,0,0.0463819
0,0,0.0463888
0,0,0.0467325
0,0,0.0469421
0,0,0.0469946
0,0,0.0470398
0,0,0.0472771
0,0,0.0472845
0,0,0.0473831
0,0,0.0474264
0,0,0.0475887
0,0,0.0476273
0,0,0.0476764
0,0,0.0478832
0,0,0.0478865
0,0,0.0479754
0,0,0.0480185
0,0,0.0480511
0,0,0.0480684
0,0,0.0481428
0,0,0.0481693
0,0,0.0481867
