point cloud with 1337 points in dimension 3
0,0,0.00414538
0,0,0.00516872
0,0,0.00755825
0,0,0.0084979
0,0,0.00873798
0,0,0.00896297
0,0,0.00903325
0,0,0.00919892
0,0,0.00934827
0,0,0.00941815
0,0,0.0095539
0,0,0.0107971
0,0,0.0110603
0,0,0.0111316
0,0,0.0111408
0,0,0.0126474
0,0,0.0128588
0,0,0.0132705
0,0,0.0133159
0,0,0.0135151
0,0,0.0136486
0,0,0.0136698
0,0,0.0138468
0,0,0.0141103
0,0,0.0142503
0,0,0.0145171
0,0,0.0151633
0,0,0.0161086
0,0,0.0168155
0,0,0.0170693
0,0,0.0171591
0,0,0.0173521
0,0,0.017488
0,0,0.0174903
0,0,0.0178178
0,0,0.017866
0,0,0.0184589
0,0,0.018757
0,0,0.01893
0,0,0.0192705
0,0,0.0195095
0,0,0.0196311
0,0,0.0197813
0,0,0.0203211
0,0,0.0203684
0,0,0.020677
0,0,0.0206927
0,0,0.0211231
0,0,0.0211711
0,0,0.0213479
0,0,0.0214125
0,0,0.0217983
0,0,0.0218553
0,0,0.0218743
0,0,0.0219437
0,0,0.0223028
0,0,0.0224753
0,0,0.0225286
0,0,0.0225507
0,0,0.0228198
0,0,0.0228653
0,0,0.0229437
0,0,0.0230746
0,0,0.0233034
0,0,0.0233813
0,0,0.0235641
0,0,0.023669
0,0,0.0237705
0,0,0.0237714
0,0,0.023863
0,0,0.0239429
0,0,0.0240163
0,0,0.0240725
0,0,0.0242745
0,0,0.024488
0,0,0.0246075
0,0,0.0246742
0,0,0.0248238
0,0,0.0248858
0,0,0.0250067
0,0,0.0251765
0,0,0.0254005
0,0,0.0255032
0,0,0.0255491
0,0,0.0255999
0,0,0.0257127
0,0,0.0258182
0,0,0.0259093
0,0,0.0259198
0,0,0.026062
0,0,0.0261004
0,0,0.0262435
0,0,0.026302
0,0,0.0263372
0,0,0.0264775
0,0,0.0266615
0,0,0.0267109
0,0,0.0267466
0,0,0.026803
0,0,0.026871
0,0,0.0271282
0,0,0.0271763
0,0,0.0272433
0,0,0.0272537
0,0,0.0273912
0,0,0.0276006
0,0,0.027648
0,0,0.0278485
0,0,0.0278704
0,0,0.0280279
