point cloud with 1415 points in dimension 3
0,0,0.0105997
0,0,0.0121529
0,0,0.0137312
0,0,0.0165908
0,0,0.016996
0,0,0.0177849
0,0,0.018179
0,0,0.0197426
0,0,0.0197819
0,0,0.0199643
0,0,0.0199945
0,0,0.0204904
0,0,0.0207857
0,0,0.021469
0,0,0.0221046
0,0,0.0223101
0,0,0.0227239
0,0,0.0229573
0,0,0.0230699
0,0,0.0232186
0,0,0.0242221
0,0,0.0249702
0,0,0.0253959
0,0,0.0255017
0,0,0.0266296
0,0,0.0266946
0,0,0.0270402
0,0,0.0271642
0,0,0.028864
0,0,0.0288962
0,0,0.0289382
0,0,0.0292205
0,0,0.0294036
0,0,0.0294465
0,0,0.0295709
0,0,0.0295731
0,0,0.0297536
0,0,0.0297795
0,0,0.0299692
0,0,0.0308918
0,0,0.0314797
0,0,0.0318024
0,0,0.0318235
0,0,0.0323588
0,0,0.0323839
0,0,0.0325688
0,0,0.0327709
0,0,0.0330496
0,0,0.0359376
0,0,0.0360254
0,0,0.0361021
0,0,0.0362854
0,0,0.0364647
0,0,0.0365868
0,0,0.0366691
0,0,0.037276
0,0,0.0376445
0,0,0.0376815
0,0,0.0376913
0,0,0.0377748
0,0,0.037779
0,0,0.0380799
0,0,0.0381363
0,0,0.0382557
0,0,0.0383718
0,0,0.0384016
0,0,0.0384368
0,0,0.0388685
0,0,0.039017
0,0,0.0392107
0,0,0.0393903
0,0,0.039407
0,0,0.040099
0,0,0.0404783
0,0,0.0405291
0,0,0.0407967
0,0,0.0408467
0,0,0.040898
0,0,0.0410447
0,0,0.0410716
0,0,0.0413842
0,0,0.0416032
0,0,0.0416212
0,0,0.0422283
0,0,0.0423581
0,0,0.0423686
0,0,0.0426983
0,0,0.0431959
0,0,0.0434407
0,0,0.0434574
0,0,0.0434903
0,0,0.0436291
0,0,0.0436363
0,0,0.0437072
0,0,0.0437906
0,0,0.04394
0,0,0.0443751
0,0,0.0444551
0,0,0.0444928
0,0,0.0445492
0,0,0.0445511
0,0,0.0447233
0,0,0.0447258
0,0,0.0447551
0,0,0.0449058
0,0,0.0450511
0,0,0.0453994
0,0,0.0454883
0,0,0.0455852
0,0,0.0460865
0,0,0.0461792
0,0,0.0465416
0,0,0.046616
0,0,0.046689
0,0,0.0468219
0,0,0.0469207
0,0,0.0470258
0,0,0.0470343
0,0,0.0474687
0,0,0.0476501
0,0,0.0476767
0,0,0.0477305
0,0,0.0477582
0,0,0.0477635
0,0,0.0481542
0,0,0.0483512
0,0,0.0483821
0,0,0.0483989
0,0,0.048642
0,0,0.0488823
0,0,0.0489296
0,0,0.0493614
0,0,0.049549
0,0,0.0497147
0,0,0.049983
0,0,0.0499959
0,0,0.050169
0,0,0.0502898
0,0,0.050317
0,0,0.0504665
0,0,0.0505338
0,0,0.0506025
0,0,0.0507246
0,0,0.0508224
0,0,0.0508358
