point cloud with 1098 points in dimension 3
0,0,0.00402577
0,0,0.00434414
0,0,0.00462885
0,0,0.00507993
0,0,0.00511714
0,0,0.00543002
0,0,0.00572922
0,0,0.00623948
0,0,0.00667927
0,0,0.0072942
0,0,0.00968061
0,0,0.00997512
0,0,0.0100056
0,0,0.0105556
0,0,0.0106086
0,0,0.0108295
0,0,0.0121903
0,0,0.0124768
0,0,0.0126255
0,0,0.0126358
0,0,0.0128378
0,0,0.0136376
0,0,0.0139459
0,0,0.0144394
0,0,0.0146725
0,0,0.015288
0,0,0.0155941
0,0,0.0156958
0,0,0.0157685
0,0,0.015804
0,0,0.015819
0,0,0.0159141
0,0,0.0160064
0,0,0.016233
0,0,0.0162961
0,0,0.0166171
0,0,0.016652
0,0,0.0168467
0,0,0.0170765
0,0,0.0174743
0,0,0.0177425
0,0,0.0180218
0,0,0.0184181
0,0,0.0185718
0,0,0.0185879
0,0,0.0189395
0,0,0.0195698
0,0,0.0196515
0,0,0.0201487
0,0,0.0202361
0,0,0.0203124
0,0,0.0210906
0,0,0.0211757
0,0,0.0218224
0,0,0.0218562
0,0,0.0219927
0,0,0.0221804
0,0,0.0222305
0,0,0.0223754
0,0,0.0224713
0,0,0.0225522
0,0,0.0237021
0,0,0.0237494
0,0,0.0238138
0,0,0.0241469
0,0,0.0242786
0,0,0.0245282
0,0,0.0248411
0,0,0.0248646
0,0,0.0250554
0,0,0.0253693
0,0,0.0254066
0,0,0.0255135
0,0,0.025609
0,0,0.025615
0,0,0.0258602
0,0,0.0259795
0,0,0.0260006
0,0,0.0261455
0,0,0.026359
0,0,0.0264499
0,0,0.0266581
0,0,0.0266707
0,0,0.0268028
0,0,0.0268418
0,0,0.0268804
0,0,0.0271659
0,0,0.027448
0,0,0.0276084
0,0,0.0277846
0,0,0.0278667
0,0,0.0279415
0,0,0.0287432
0,0,0.0289264
0,0,0.0290417
0,0,0.0294174
0,0,0.0295682
0,0,0.0299519
0,0,0.0300491
0,0,0.0302441
0,0,0.0307016
0,0,0.0307992
0,0,0.031075
0,0,0.0310781
0,0,0.0311372
0,0,0.0314385
0,0,0.0320736
0,0,0.0321974
0,0,0.03266
0,0,0.0329018
0,0,0.033153
0,0,0.0332276
0,0,0.0333019
0,0,0.0335395
0,0,0.0335777
0,0,0.0336292
0,0,0.033883
0,0,0.0341048
0,0,0.0342924
0,0,0.0344685
0,0,0.0346426
0,0,0.0350381
0,0,0.0350653
0,0,0.0351842
0,0,0.0352343
0,0,0.0353335
0,0,0.035748
0,0,0.0358211
0,0,0.036025
0,0,0.0363154
0,0,0.0364434
0,0,0.036536
0,0,0.0366201
0,0,0.0368157
0,0,0.0377451
0,0,0.0378455
0,0,0.0378711
0,0,0.0381089
0,0,0.0381186
0,0,0.0382447
0,0,0.0383108
0,0,0.0383328
0,0,0.038374
0,0,0.0383892
0,0,0.0387927
0,0,0.0388419
0,0,0.0392921
0,0,0.0393811
0,0,0.0394359
0,0,0.039536
0,0,0.0395447
0,0,0.039552
0,0,0.0396713
0,0,0.0397508
0,0,0.0397939
0,0,0.0398104
0,0,0.0398316
0,0,0.0398633
0,0,0.0400364
0,0,0.0401714
0,0,0.0402183
0,0,0.0402733
0,0,0.0402842
0,0,0.0406593
0,0,0.0408371
0,0,0.0409619
0,0,0.0410111
0,0,0.0411152
0,0,0.0412816
0,0,0.0413785
0,0,0.0413876
0,0,0.0414492
0,0,0.041456
0,0,0.0415908
0,0,0.0417202
0,0,0.041759
0,0,0.0418845
0,0,0.0420116
0,0,0.0421361
0,0,0.0421398
0,0,0.042399
0,0,0.0425181
