0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578186214538541e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.894105113055095e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2955546980105137e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1028422644093889e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4464101793483537e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6860917772201779e-9,0,0,0,0,0,0,0,0,0,0,0,1.7262876203595748e-9,0,1.750920880505281e-8,0,0,0,0,3.531908984690876e-11,0,0,0,0,0,0,1.7412370986041512e-8
0,0,0,0,0,0,1.2410498350938856e-8,0,2.937703640223106e-9,0,0,0,0,0,1.6730904640809767e-9,0,1.876306533356085e-10,0,0,0,0,0,6.390855077783947e-9,0,0,0,0,0,5.078680028647973e-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090306987075239e-8,2.115846675767112e-9,0,0,0,0,0,0,0,0,0,0,0,0,4.540541585646855e-9,0,0,0,0,2.8219105183026937e-9,0,2.7258925306901477e-10,0,0,3.8614340262317035e-11,2.2402202436603654e-9,0,1.7811353418913777e-10,0,2.272256313567307e-9,0,2.8063034361620877e-9
0,0,0,0,0,0,4.716688689338717e-8,0,0,0,0,0,0,1.209971344766349e-9,1.4466512647563795e-10,0,9.789422279044938e-10,0,6.046804812791847e-9,0,0,0,2.476950404449847e-8,0,0,0,0,0,1.9680644939456403e-8,0,0,0,0,0,0,7.769631049665422e-9,0,0,0,5.1102787683110736e-11,0,0,0,0,0,4.143780925167855e-8,1.8294840208837194e-10,0,0,0,0,0,0,0,0,0,0,3.20079927514158e-12,0,1.759810882910704e-8,0,0,0,0,0,0,6.863310461754121e-10,0,0,0,0,0,9.292877090140538e-10,0,0,0,0
0,0,0,0,0,0,2.9846795131338295e-8,0,0,0,0,0,0,0,0,0,0,0,2.038067468691713e-8,1.6988066199595883e-8,0,0,3.893409322628609e-8,0,0,0,0,0,3.094011666595676e-8,0,0,0,0,0,0,1.6690839832755318e-9,2.369335140967103e-8,0,0,0,0,0,8.659088987927806e-10,0,0,5.117912270669054e-8,0,0,4.373074906278787e-10,0,0,0,4.356278520040411e-9,0,0,0,0,0,0,2.7661692722142483e-8,0,0,0,0,0,0,2.0615224957724445e-8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.202664512807782e-8,0,0,0,0,2.523094001318199e-9,0,0,0,0,0,0,0,7.743812712280941e-8,2.7627977104524988e-8,0,0,3.7731946501941957e-8,1.868026102359233e-9,1.0189982059480604e-10,0,7.081546912571023e-9,0,2.9984795588241404e-8,0,0,0,2.20483112171913e-8,0,2.1746632198010063e-9,0,9.802275271436292e-8,0,0,6.851861556556362e-8,0,0,0,2.350052442505847e-8,0,1.1764080069977652e-7,0,0,0,7.623146986573986e-9,0,0,5.262280927623563e-8,3.203815994855212e-8,0,7.94283505806633e-11,0,0,0,1.4601754709363794e-8,0,1.6703028821264488e-8,0,1.5265564790249125e-8,0,0,4.9592324224233373e-8,0,4.9979785043591706e-8,0,0,0,0,0,1.1804869287929029e-9,0,0
0,0,0,0,0,1.009633761461282e-7,3.975761701743206e-8,9.805447901250952e-10,0,1.4464213931204274e-9,7.292590993539814e-11,0,0,2.955558496207581e-10,1.2697992799623345e-9,0,2.483182686360909e-10,0,1.9455856995597678e-7,1.762564105974163e-8,7.376183064121011e-9,0,1.443095487009391e-7,8.182404691020635e-10,0,0,3.3248267744948996e-8,0,1.2669417460123222e-7,0,2.1726384522998116e-8,1.9869970141471308e-9,9.749590977580054e-9,0,6.285508745380697e-11,0,1.0147553615139143e-7,1.713584030396215e-8,1.1961241805775543e-8,1.602055629872553e-7,1.6077129345650866e-8,0,4.999572458042009e-9,4.131414702093581e-8,0,2.8788194590691497e-7,1.5731531450901759e-9,0,0,0,1.1401586842916988e-9,0,2.130031279749644e-7,7.696738067142101e-8,0,0,6.537674278378303e-10,9.979422396613792e-9,7.016627360409632e-9,8.022603848903304e-8,0,2.9364084644886908e-8,1.1673396718553585e-9,1.5512646452710392e-7,0,0,1.7584007265061256e-7,0,7.883087848079663e-8,3.422365409838457e-10,0,0,2.3572291437578304e-10,0,5.170817351879843e-10,4.7985173258860346e-9,1.902511362188818e-9
2.5001153874503747e-8,0,1.07521400424949e-8,5.179692659724397e-8,0,6.970587012908288e-8,7.063947726909532e-8,4.970756998537447e-8,0,1.2322683596921412e-9,3.8141861098450817e-7,0,0,0,2.7832876221033002e-9,1.1750154742038302e-8,0,0,5.565105969706552e-7,1.6010041547278802e-8,0,0,4.379316308439653e-7,0,0,0,1.6069317648882472e-8,0,3.5261817124855396e-7,0,9.322827315801686e-8,1.995781124643928e-8,4.7497306844162875e-9,0,3.2874598577074235e-7,0,2.714613484669932e-8,4.482500575152559e-8,2.3865413424415558e-8,1.1961964843344362e-7,1.6180755642829145e-8,0,0,5.232279786834543e-8,4.7731534467402816e-8,4.128229135746433e-7,3.5198394763225385e-9,0,0,0,2.1136609192512858e-8,0,3.7338344667369367e-7,5.3138855355754665e-8,0,0,3.3141974237873717e-8,1.9911230380533055e-8,1.1731451336169676e-8,3.1113939485648186e-7,0,3.718849779676759e-8,2.1640498624321668e-8,2.949873642639591e-7,3.2909840215311307e-10,0,5.251337061347634e-7,4.0934229416017735e-8,2.4003063726342445e-8,0,0,0,0,0,0,7.659874181139275e-9,8.403728332400572e-9
1.0768502272129906e-7,0,8.692491148041522e-8,1.609674720808884e-7,3.4923440258744196e-8,1.7899362137266599e-7,2.7737979515338425e-8,6.647849156190302e-8,2.02885231744861e-9,2.9768051350522536e-12,8.804869330975571e-7,0,0,7.794762195362992e-8,0,9.499329033998165e-8,0,0,1.4232482165136516e-6,4.925555823438663e-8,0,0,1.5932533742644277e-6,1.4496961752138617e-8,9.021417796914776e-9,1.3847348779174312e-8,0,2.8407336070011335e-8,1.2661254235886289e-6,0,2.6180109826200083e-7,4.476320269593981e-9,2.1269610398488453e-7,0,7.58894653913914e-7,0,0,1.75438490017733e-7,0,2.9799620739241298e-8,0,0,0,3.2294200199901534e-7,1.5321223925615973e-7,1.1092918978476255e-6,0,0,0,0,1.690623617649746e-7,0,3.6361197082578196e-7,1.3645215443277842e-7,0,7.031968568004582e-9,4.432380129154482e-8,0,6.185629821785223e-8,1.1103699564266177e-6,0,2.2953145510381458e-7,1.7311220763572952e-7,3.0424166364784185e-7,1.929547003095773e-9,0,1.4628555024246885e-6,1.3139374254428186e-7,1.042499530652699e-8,6.226293658677279e-9,1.5471526707848729e-9,1.9303203714749626e-7,7.948264909057133e-10,0,1.5692775896441858e-9,4.038813681977709e-8,1.1117297037358797e-8
